# problem=TPV1
# author=Kase (ka)
# date=2008/10/28
 # code=dipping (dp)
# code_version
# element_size=  0 m
# time_step= .010 s
# num_time_steps=1500
# location=-3.0 km off fault,   .0 km along strike and   .0   km down-dip from fault top edge
# Column #1 = Time (s)
# Column #2 = horizontal displacement (m)
# Column #3 = horizontal velocity (m/s)
# Column #4 = vertical displacement (m)
# Column #5 = vertical velocity (m/s)
# Column #6 = normal displacement (m)
# Column #7 = normal velocity (m/s)
#          t  h-disp  h-vel  v-disp  v-vel  n-disp  n-vel
.7500000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.7600000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.7700000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.7800000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.7900000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8000000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8100000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8200000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8300000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8400000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8500000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8600000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8700000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8800000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8900000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9000000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9100000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9200000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9300000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9400000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9500000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9600000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9700000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9800000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9900000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1000000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1010000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1020000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1030000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1040000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1050000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1060000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1070000000000E+01   .4994486E-52   .4994486E-50  -.2054528E-43  -.2054528E-41   .7201425E-44   .7201425E-42
.1080000000000E+01   .5193909E-50   .5143964E-48  -.2161942E-41  -.2141396E-39   .7930127E-42   .7858113E-40
.1090000000000E+01   .2753663E-48   .2701723E-46  -.1128653E-39  -.1107034E-37   .4345420E-40   .4266118E-38
.1100000000000E+01   .9851932E-47   .9576565E-45  -.3894490E-38  -.3781624E-36   .1579631E-38   .1536177E-36
.1110000000000E+01   .2660302E-45   .2561783E-43  -.9983543E-37  -.9594094E-35   .4284818E-37   .4126854E-35
.1120000000000E+01   .5758369E-44   .5492339E-42  -.2026084E-35  -.1926248E-33   .9249242E-36   .8820761E-34
.1130000000000E+01   .1037710E-42   .9801265E-41  -.3386769E-34  -.3184160E-32   .1654673E-34   .1562180E-32
.1140000000000E+01   .1598312E-41   .1494541E-39  -.4789391E-33  -.4450714E-31   .2522797E-33   .2357329E-31
.1150000000000E+01   .2145300E-40   .1985469E-38  -.5838668E-32  -.5359729E-30   .3345501E-32   .3093221E-30
.1160000000000E+01   .2547273E-39   .2332743E-37  -.6218849E-31  -.5634982E-29   .3918951E-31   .3584401E-29
.1170000000000E+01   .2707855E-38   .2453127E-36  -.5841137E-30  -.5219252E-28   .4104650E-30   .3712755E-28
.1180000000000E+01   .2602447E-37   .2331661E-35  -.4865414E-29  -.4281301E-27   .3881574E-29   .3471109E-27
.1190000000000E+01   .2279648E-36   .2019403E-34  -.3600229E-28  -.3113688E-26   .3340577E-28   .2952419E-26
.1200000000000E+01   .1832511E-35   .1604546E-33  -.2358354E-27  -.1998331E-25   .2633803E-27   .2299746E-25
.1210000000000E+01   .1359682E-34   .1176431E-32  -.1350613E-26  -.1114777E-24   .1912919E-26   .1649539E-24
.1220000000000E+01   .9358391E-34   .7998709E-32  -.6545629E-26  -.5195016E-24   .1285855E-25   .1094563E-23
.1230000000000E+01   .6000718E-33   .5064879E-31  -.2439539E-25  -.1784976E-23   .8031448E-25   .6745593E-23
.1240000000000E+01   .3598009E-32   .2997937E-30  -.4178749E-25  -.1739210E-23   .4677022E-24   .3873877E-22
.1250000000000E+01   .2023889E-31   .1664088E-29   .3441073E-24   .3858947E-22   .2546622E-23   .2078920E-21
.1260000000000E+01   .1071033E-30   .8686437E-29   .4819662E-23   .4475555E-21   .1299659E-22   .1044997E-20
.1270000000000E+01   .5345327E-30   .4274294E-28   .3857606E-22   .3375640E-20   .6229280E-22   .4929620E-20
.1280000000000E+01   .2521265E-29   .1986732E-27   .2477943E-21   .2092182E-19   .2808644E-21   .2185716E-19
.1290000000000E+01   .1125941E-28   .8738147E-27   .1386174E-20   .1138380E-18   .1192754E-20   .9118901E-19
.1300000000000E+01   .4767776E-28   .3641835E-26   .6981545E-20   .5595371E-18   .4775084E-20   .3582330E-18
.1310000000000E+01   .1916641E-27   .1439864E-25   .3220345E-19   .2522190E-17   .1802973E-19   .1325464E-17
.1320000000000E+01   .7321215E-27   .5404574E-25   .1373997E-18   .1051962E-16   .6420616E-19   .4617643E-17
.1330000000000E+01   .2658894E-26   .1926773E-24   .5456289E-18   .4082292E-16   .2155270E-18   .1513208E-16
.1340000000000E+01   .9183491E-26   .6524596E-24   .2024696E-17   .1479067E-15   .6810970E-18   .4655700E-16
.1350000000000E+01   .3016161E-25   .2097812E-23   .7037718E-17   .5013022E-15   .2021681E-17   .1340584E-15
.1360000000000E+01   .9414624E-25   .6398463E-23   .2294318E-16   .1590546E-14   .5615505E-17   .3593824E-15
.1370000000000E+01   .2789865E-24   .1848402E-22   .7016127E-16   .4721809E-14   .1450744E-16   .8891940E-15
.1380000000000E+01   .7834744E-24   .5044879E-22   .2010682E-15   .1309070E-13   .3450375E-16   .1999631E-14
.1390000000000E+01   .2079438E-23   .1295964E-21   .5387308E-15   .3376626E-13   .7415667E-16   .3965292E-14
.1400000000000E+01   .5194708E-23   .3115269E-21   .1343773E-14   .8050426E-13   .1385896E-15   .6443290E-14
.1410000000000E+01   .1213749E-22   .6942780E-21   .3097626E-14   .1753852E-12   .2031768E-15   .6458725E-14
.1420000000000E+01   .2625734E-22   .1411985E-20   .6515300E-14   .3417674E-12   .1354588E-15  -.6771800E-14
.1430000000000E+01   .5167651E-22   .2541917E-20   .1220515E-13   .5689845E-12  -.4930605E-15  -.6285193E-13
.1440000000000E+01   .8936120E-22   .3768469E-20   .1929532E-13   .7090177E-12  -.2785753E-14  -.2292693E-12
.1450000000000E+01   .1244437E-21   .3508254E-20   .2173651E-13   .2441186E-12  -.9137863E-14  -.6352110E-12
.1460000000000E+01   .9523450E-22  -.2920924E-20   .4679363E-15  -.2126857E-11  -.2393003E-13  -.1479217E-11
.1470000000000E+01  -.1683318E-21  -.2635663E-19  -.8973428E-13  -.9020222E-11  -.5353826E-13  -.2960822E-11
.1480000000000E+01  -.1041694E-20  -.8733620E-19  -.3357309E-12  -.2459966E-10  -.1036635E-12  -.5012522E-11
.1490000000000E+01  -.3206970E-20  -.2165276E-18  -.8693119E-12  -.5335811E-10  -.1700871E-12  -.6642358E-11
.1500000000000E+01  -.7633973E-20  -.4427003E-18  -.1821605E-11  -.9522927E-10  -.2172294E-12  -.4714231E-11
.1510000000000E+01  -.1514061E-19  -.7506634E-18  -.3161899E-11  -.1340295E-09  -.1400100E-12   .7721941E-11
.1520000000000E+01  -.2499941E-19  -.9858800E-18  -.4336874E-11  -.1174975E-09   .2860710E-12   .4260809E-10
.1530000000000E+01  -.3193245E-19  -.6933046E-18  -.3673269E-11   .6636047E-10   .1436384E-11   .1150313E-09
.1540000000000E+01  -.2124247E-19   .1068999E-17   .2295700E-11   .5968969E-09   .3773670E-11   .2337286E-09
.1550000000000E+01   .3651985E-19   .5776231E-17   .1898852E-10   .1669282E-08   .7555221E-11   .3781551E-09
.1560000000000E+01   .1863078E-18   .1497880E-16   .5218694E-10   .3319842E-08   .1214871E-10   .4593489E-09
.1570000000000E+01   .4741763E-18   .2878685E-16   .1029467E-09   .5075972E-08   .1488750E-10   .2738792E-09
.1580000000000E+01   .9023383E-18   .4281620E-16   .1576559E-09   .5470920E-08   .9737799E-11  -.5149703E-09
.1590000000000E+01   .1341142E-17   .4388041E-16   .1744702E-09   .1681437E-08  -.1326680E-10  -.2300460E-08
.1600000000000E+01   .1407376E-17   .6623326E-17   .7315580E-10  -.1013144E-07  -.6594851E-10  -.5268171E-08
.1610000000000E+01   .3702941E-18  -.1037082E-15  -.2562727E-09  -.3294285E-07  -.1547649E-09  -.8881641E-08
.1620000000000E+01  -.2773993E-17  -.3144287E-15  -.9042898E-09  -.6480171E-07  -.2667019E-09  -.1119370E-07
.1630000000000E+01  -.8849926E-17  -.6075933E-15  -.1835082E-08  -.9307924E-07  -.3501032E-09  -.8340130E-08
.1640000000000E+01  -.1749039E-16  -.8640460E-15  -.2733730E-08  -.8986481E-07  -.2994634E-09   .5063977E-08
.1650000000000E+01  -.2563477E-16  -.8144387E-15  -.2876595E-08  -.1428649E-07   .3739487E-10   .3368583E-07
.1660000000000E+01  -.2616664E-16  -.5318632E-16  -.1166684E-08   .1709911E-06   .8052670E-09   .7678722E-07
.1670000000000E+01  -.8090541E-17   .1807610E-14   .3485210E-08   .4651894E-06   .2023198E-08   .1217931E-06
.1680000000000E+01   .3981528E-16   .4790582E-14   .1132503E-07   .7839821E-06   .3415069E-08   .1391871E-06
.1690000000000E+01   .1204469E-15   .8063162E-14   .2060924E-07   .9284212E-06   .4259223E-08   .8441535E-07
.1700000000000E+01   .2159345E-15   .9548760E-14   .2670716E-07   .6097914E-06   .3392704E-08  -.8665184E-07
.1710000000000E+01   .2768328E-15   .6089832E-14   .2240838E-07  -.4298773E-06  -.4647297E-09  -.3857434E-06
.1720000000000E+01   .2234587E-15  -.5337412E-14   .4115618E-09  -.2199682E-05  -.7970669E-08  -.7505939E-06
.1730000000000E+01  -.2845977E-16  -.2519185E-13  -.4178148E-07  -.4219304E-05  -.1812115E-07  -.1015048E-05
.1740000000000E+01  -.5124012E-15  -.4839415E-13  -.9597613E-07  -.5419464E-05  -.2735986E-07  -.9238710E-06
.1750000000000E+01  -.1138576E-14  -.6261747E-13  -.1397889E-06  -.4381273E-05  -.2958199E-07  -.2222135E-06
.1760000000000E+01  -.1642394E-14  -.5038179E-13  -.1399585E-06  -.1696145E-07  -.1779121E-07   .1179079E-05
.1770000000000E+01  -.1610557E-14   .3183701E-14  -.6535441E-07   .7460406E-05   .1236036E-07   .3015157E-05
.1780000000000E+01  -.6320778E-15   .9784791E-13   .9227597E-07   .1576304E-04   .5802976E-07   .4566940E-05
.1790000000000E+01   .1432332E-14   .2064410E-12   .2986227E-06   .2063467E-04   .1058408E-06   .4781102E-05
.1800000000000E+01   .4160916E-14   .2728584E-12   .4719638E-06   .1733411E-04   .1326690E-06   .2682824E-05
.1810000000000E+01   .6447266E-14   .2286350E-12   .5050405E-06   .3307666E-05   .1126827E-06  -.1998628E-05
.1820000000000E+01   .6740006E-14   .2927398E-13   .3140443E-06  -.1909962E-04   .3002631E-07  -.8265644E-05
.1830000000000E+01   .3718097E-14  -.3021909E-12  -.1029571E-06  -.4170014E-04  -.1074081E-06  -.1374344E-04
.1840000000000E+01  -.2783664E-14  -.6501761E-12  -.6306558E-06  -.5276987E-04  -.2607641E-06  -.1533560E-04
.1850000000000E+01  -.1106438E-13  -.8280714E-12  -.1055883E-05  -.4252275E-04  -.3668714E-06  -.1061074E-04
.1860000000000E+01  -.1763542E-13  -.6571041E-12  -.1150432E-05  -.9454880E-05  -.3608551E-06   .6016374E-06
.1870000000000E+01  -.1842323E-13  -.7878095E-13  -.7881242E-06   .3623079E-04  -.2079884E-06   .1528666E-04
.1880000000000E+01  -.1084374E-13   .7579488E-12  -.3553383E-07   .7525904E-04   .6993405E-07   .2779225E-04
.1890000000000E+01   .4188934E-14   .1503267E-11   .8445462E-06   .8800800E-04   .3900191E-06   .3200851E-04
.1900000000000E+01   .2159145E-13   .1740252E-11   .1497210E-05   .6526635E-04   .6337102E-06   .2436911E-04
.1910000000000E+01   .3365173E-13   .1206028E-11   .1643489E-05   .1462789E-04   .6950264E-06   .6131624E-05
.1920000000000E+01   .3352420E-13  -.1275308E-13   .1221207E-05  -.4222812E-04   .5297617E-06  -.1652648E-04
.1930000000000E+01   .1909513E-13  -.1442907E-11   .4135967E-06  -.8076108E-04   .1797285E-06  -.3500331E-04
.1940000000000E+01  -.5027216E-14  -.2412234E-11  -.4547508E-06  -.8683475E-04  -.2426247E-06  -.4223532E-04
.1950000000000E+01  -.2897964E-13  -.2395243E-11  -.1090191E-05  -.6354399E-04  -.6023006E-06  -.3596759E-04
.1960000000000E+01  -.4227572E-13  -.1329607E-11  -.1360980E-05  -.2707891E-04  -.7967222E-06  -.1944217E-04
.1970000000000E+01  -.3924319E-13   .3032530E-12  -.1308647E-05   .5233292E-05  -.7885206E-06   .8201641E-06
.1980000000000E+01  -.2205530E-13   .1718789E-11  -.1050678E-05   .2579686E-04  -.6025631E-06   .1859574E-04
.1990000000000E+01   .6692979E-15   .2272459E-11  -.6655829E-06   .3850953E-04  -.2974238E-06   .3051394E-04
.2000000000000E+01   .1899974E-13   .1833044E-11  -.1581549E-06   .5074280E-04   .6377453E-07   .3611983E-04
.2010000000000E+01   .2732281E-13   .8323071E-12   .4716995E-06   .6298545E-04   .4235715E-06   .3597970E-04
.2020000000000E+01   .2673834E-13  -.5844668E-13   .1128461E-05   .6567616E-04   .7225172E-06   .2989458E-04
.2030000000000E+01   .2263911E-13  -.4099237E-12   .1595306E-05   .4668450E-04   .8928994E-06   .1703821E-04
.2040000000000E+01   .1937373E-13  -.3265378E-12   .1630794E-05   .3548813E-05   .8724265E-06  -.2047290E-05
.2050000000000E+01   .1620422E-13  -.3169512E-12   .1130274E-05  -.5005199E-04   .6366507E-06  -.2357757E-04
.2060000000000E+01   .8008396E-14  -.8195821E-12   .2316323E-06  -.8986421E-04   .2272311E-06  -.4094197E-04
.2070000000000E+01  -.9407125E-14  -.1741552E-11  -.7217333E-06  -.9533656E-04  -.2500793E-06  -.4773104E-04
.2080000000000E+01  -.3341922E-13  -.2401210E-11  -.1346816E-05  -.6250823E-04  -.6637337E-06  -.4136545E-04
.2090000000000E+01  -.5328498E-13  -.1986575E-11  -.1415535E-05  -.6871949E-05  -.9098220E-06  -.2460882E-04
.2100000000000E+01  -.5562924E-13  -.2344263E-12  -.9677717E-06   .4477634E-04  -.9486578E-06  -.3883584E-05
.2110000000000E+01  -.3371156E-13   .2191768E-11  -.2911007E-06   .6766710E-04  -.8071606E-06   .1414972E-04
.2120000000000E+01   .6102377E-14   .3981394E-11   .2148409E-06   .5059416E-04  -.5556845E-06   .2514760E-04
.2130000000000E+01   .4602921E-13   .3992683E-11   .2318990E-06   .1705815E-05  -.2819450E-06   .2737395E-04
.2140000000000E+01   .6649200E-13   .2046279E-11  -.2991230E-06  -.5310221E-04  -.7695651E-07   .2049885E-04
.2150000000000E+01   .5753235E-13  -.8959644E-12  -.1107390E-05  -.8082672E-04  -.3150333E-07   .4545318E-05
.2160000000000E+01   .2427132E-13  -.3326103E-11  -.1717514E-05  -.6101234E-04  -.2367992E-06  -.2052959E-04
.2170000000000E+01  -.1719963E-13  -.4147096E-11  -.1791050E-05  -.7353616E-05  -.7925655E-06  -.5557663E-04
.2180000000000E+01  -.5047632E-13  -.3327669E-11  -.1545568E-05   .2454818E-04  -.1830163E-05  -.1037597E-03
.2190000000000E+01  -.6889219E-13  -.1841586E-11  -.1957198E-05  -.4116304E-04  -.3539173E-05  -.1709011E-03
.2200000000000E+01  -.7878216E-13  -.9889969E-12  -.4459564E-05  -.2502366E-03  -.6154862E-05  -.2615688E-03
.2210000000000E+01  -.9440808E-13  -.1562593E-11  -.1011177E-04  -.5652206E-03  -.9862506E-05  -.3707644E-03
.2220000000000E+01  -.1278960E-12  -.3348795E-11  -.1861603E-04  -.8504259E-03  -.1463305E-04  -.4770542E-03
.2230000000000E+01  -.1803334E-12  -.5243740E-11  -.2784867E-04  -.9232643E-03  -.2009735E-04  -.5464304E-03
.2240000000000E+01  -.2399545E-12  -.5962104E-11  -.3447011E-04  -.6621441E-03  -.2561323E-04  -.5515880E-03
.2250000000000E+01  -.2896448E-12  -.4969035E-11  -.3565973E-04  -.1189619E-03  -.3060551E-04  -.4992279E-03
