# problem = TPV14
# author = Michael Barall
# date = 2011/01/19
# code = FaultMod
# code_version = 1.1.1136
# element_size = 50.0 m
# time_step = 2.4999999999999996e-03
# num_time_steps = 4805
# location = 3000 m off-fault, 2000 m along strike, 0 m depth
# Column #1 = Time (s)
# Column #2 = horizontal displacement (m)
# Column #3 = horizontal velocity (m/s)
# Column #4 = vertical displacement (m)
# Column #5 = vertical velocity (m/s)
# Column #6 = normal displacement (m)
# Column #7 = normal velocity (m/s)
#
t  h-disp  h-vel  v-disp  v-vel  n-disp  n-vel
 6.250000000000E-02   1.550885E-104   8.683873E-102  -1.576374E-104  -8.848558E-102   1.912565E-104   1.077599E-101
 6.500000000000E-02   8.433635E-104   4.590781E-101  -8.645548E-104  -4.721841E-101   1.060555E-103   5.816480E-101
 6.750000000000E-02   4.270745E-103   2.260622E-100  -4.423080E-103  -2.351372E-100   5.488844E-103   2.931757E-100
 7.000000000000E-02   2.024843E-102   1.042339E-99  -2.122589E-102  -1.098648E-99   2.666900E-102   1.387930E-99
 7.250000000000E-02   9.026714E-102   4.518408E-99  -9.597860E-102  -4.837426E-99   1.222402E-101   6.200580E-99
 7.500000000000E-02   3.796540E-101   1.847312E-98  -4.104702E-101  -2.014544E-98   5.307569E-101   2.624788E-98
 7.750000000000E-02   1.510347E-100   7.139376E-98  -1.665474E-100  -7.958607E-98   2.190744E-100   1.056492E-97
 8.000000000000E-02   5.692446E-100   2.611232E-97  -6.426798E-100  -2.989127E-97   8.621584E-100   4.054883E-97
 8.250000000000E-02   2.033707E-99   9.037133E-97  -2.362629E-99  -1.068813E-96   3.242831E-99   1.487308E-96
 8.500000000000E-02   6.881892E-99   2.954095E-96  -8.282506E-99  -3.640340E-96   1.167935E-98   5.222312E-96
 8.750000000000E-02   2.200374E-98   9.083946E-96  -2.769582E-98  -1.180786E-95   4.033901E-98   1.757754E-95
 9.000000000000E-02   6.614061E-98   2.606967E-95  -8.829167E-98  -3.642845E-95   1.337710E-97   5.677235E-95
 9.250000000000E-02   1.850880E-97   6.872789E-95  -2.678689E-97  -1.065748E-94   4.262651E-97   1.760499E-94
 9.500000000000E-02   4.728411E-97   1.608131E-94  -7.706516E-97  -2.939765E-94   1.305651E-96   5.241301E-94
 9.750000000000E-02   1.054889E-96   3.042919E-94  -2.088414E-96  -7.563757E-94   3.843308E-96   1.496974E-93
 1.000000000000E-01   1.798833E-96   2.938149E-94  -5.264900E-96  -1.777225E-93   1.086208E-95   4.094775E-93
 1.025000000000E-01   7.924877E-97  -1.076937E-93  -1.204282E-95  -3.634719E-93   2.941993E-95   1.069476E-92
 1.050000000000E-01  -1.184270E-95  -8.930826E-93  -2.354947E-95  -5.574768E-93   7.611367E-95   2.653093E-92
 1.075000000000E-01  -7.616045E-95  -4.213861E-92  -3.192148E-95  -1.229377E-93   1.869822E-94   6.189552E-92
 1.100000000000E-01  -3.352549E-94  -1.638130E-91   1.459032E-95   3.789425E-92   4.318205E-94   1.334925E-91
 1.125000000000E-01  -1.259798E-93  -5.715824E-91   3.348774E-94   2.162194E-91   9.200860E-94   2.564901E-91
 1.150000000000E-01  -4.305501E-93  -1.852157E-90   1.709853E-93   8.765581E-91   1.736675E-93   3.968206E-91
 1.175000000000E-01  -1.375489E-92  -5.670337E-90   6.662688E-93   3.063172E-90   2.587362E-93   2.880193E-91
 1.200000000000E-01  -4.167785E-92  -1.656548E-89   2.279939E-92   9.779919E-90   1.468944E-93  -1.161853E-90
 1.225000000000E-01  -1.208197E-91  -4.647410E-89   7.184112E-92   2.926811E-89  -9.589398E-93  -7.609574E-90
 1.250000000000E-01  -3.369729E-91  -1.257417E-88   2.130814E-91   8.322735E-89  -5.694198E-92  -3.003644E-89
 1.275000000000E-01  -9.077111E-91  -3.290820E-88   6.021120E-91   2.267151E-88  -2.191960E-91  -9.908694E-89
 1.300000000000E-01  -2.367990E-90  -8.348579E-88   1.632897E-90   5.947173E-88  -7.149022E-91  -2.956373E-88
 1.325000000000E-01  -5.994448E-90  -2.056230E-87   4.270469E-90   1.507630E-87  -2.119848E-90  -8.235750E-88
 1.350000000000E-01  -1.474621E-89  -4.922141E-87   1.080584E-89   3.702627E-87  -5.885161E-90  -2.176943E-87
 1.375000000000E-01  -3.528763E-89  -1.145986E-86   2.651682E-89   8.825198E-87  -1.553032E-89  -5.511220E-87
 1.400000000000E-01  -8.220285E-89  -2.596201E-86   6.321187E-89   2.044052E-86  -3.930331E-89  -1.344266E-86
 1.425000000000E-01  -1.864956E-88  -5.724121E-86   1.465645E-88   4.604806E-86  -9.593594E-89  -3.171914E-86
 1.450000000000E-01  -4.121544E-88  -1.228166E-85   3.308337E-88   1.009642E-85  -2.267474E-88  -7.261624E-86
 1.475000000000E-01  -8.872665E-88  -2.563496E-85   7.275044E-88   2.155565E-85  -5.204223E-88  -1.616594E-85
 1.500000000000E-01  -1.860116E-87  -5.201724E-85   1.559284E-87   4.482622E-85  -1.162461E-87  -3.506004E-85
 1.525000000000E-01  -3.795654E-87  -1.025032E-84   3.258695E-87   9.081982E-85  -2.531525E-87  -7.418871E-85
 1.550000000000E-01  -7.531995E-87  -1.958362E-84   6.642362E-87   1.793033E-84  -5.382938E-87  -1.533798E-84
 1.575000000000E-01  -1.451502E-86  -3.618533E-84   1.320927E-86   3.450196E-84  -1.119078E-86  -3.101975E-84
 1.600000000000E-01  -2.710858E-86  -6.441322E-84   2.563530E-86   6.472544E-84  -2.277273E-86  -6.143732E-84
 1.625000000000E-01  -4.890870E-86  -1.097720E-83   4.856959E-86   1.184397E-83  -4.540832E-86  -1.192796E-83
 1.650000000000E-01  -8.480772E-86  -1.771551E-83   8.988689E-86   2.115828E-83  -8.879781E-86  -2.271681E-83
 1.675000000000E-01  -1.401242E-85  -2.651621E-83   1.626316E-85   3.695311E-83  -1.704072E-85  -4.245181E-83
 1.700000000000E-01  -2.171580E-85  -3.512574E-83   2.880521E-85   6.324698E-83  -3.209892E-85  -7.780749E-83
 1.725000000000E-01  -3.054852E-85  -3.566764E-83   5.004936E-85   1.064863E-82  -5.932374E-85  -1.396438E-82
 1.750000000000E-01  -3.580445E-85  -6.817634E-84   8.558086E-85   1.774050E-82  -1.074179E-84  -2.445509E-82
 1.775000000000E-01  -2.364313E-85   1.029435E-82   1.447122E-84   2.950316E-82  -1.899797E-84  -4.151084E-82
 1.800000000000E-01   4.081581E-85   4.099414E-82   2.437198E-84   4.959190E-82  -3.263275E-84  -6.745847E-82
 1.825000000000E-01   2.383651E-84   1.164212E-81   4.130327E-84   8.564195E-82  -5.388592E-84  -1.024687E-81
 1.850000000000E-01   7.455718E-84   2.880158E-81   7.142087E-84   1.548416E-81  -8.392313E-84  -1.378750E-81
 1.875000000000E-01   1.929795E-83   6.566676E-81   1.281924E-83   2.982917E-81  -1.184383E-83  -1.388177E-81
 1.900000000000E-01   4.517401E-83   1.408241E-80   2.431409E-83   6.187917E-81  -1.359213E-83  -3.104385E-83
 1.925000000000E-01   9.855842E-83   2.853297E-80   4.939469E-83   1.381354E-80  -6.940400E-84   5.294821E-81
 1.950000000000E-01   2.021571E-82   5.420145E-80   1.078730E-82   3.280632E-80   2.565682E-83   2.064056E-80
 1.975000000000E-01   3.878262E-82   9.416424E-80   2.512411E-82   8.146237E-80   1.257190E-82   5.908608E-80
 2.000000000000E-01   6.805053E-82   1.399692E-79   6.141486E-82   2.077493E-79   3.841737E-82   1.469955E-79
 2.025000000000E-01   1.026721E-81   1.378386E-79   1.547448E-81   5.359952E-79   9.864701E-82   3.335024E-79
 2.050000000000E-01   1.058195E-81  -1.088761E-79   3.955910E-81   1.383348E-78   2.282692E-81   7.010627E-79
 2.075000000000E-01  -5.942569E-82  -1.200499E-78   1.013836E-80   3.543879E-78   4.870629E-81   1.365448E-78
 2.100000000000E-01  -8.142901E-81  -4.801757E-78   2.583412E-80   8.966363E-78   9.616422E-81   2.426390E-78
 2.125000000000E-01  -3.332774E-80  -1.524740E-77   6.510309E-80   2.233623E-77   1.735182E-80   3.759798E-78
 2.150000000000E-01  -1.068428E-79  -4.331285E-77   1.617212E-79   5.469030E-77   2.749987E-80   4.372268E-78
 2.175000000000E-01  -3.052718E-79  -1.148142E-76   3.952522E-79   1.315092E-76   3.368801E-80   6.459997E-79
 2.200000000000E-01  -8.127654E-79  -2.897227E-76   9.495303E-79   3.104819E-76   1.163046E-80  -1.806910E-77
 2.225000000000E-01  -2.058702E-78  -7.036741E-76   2.241369E-78   7.197736E-76  -1.116550E-79  -7.993248E-77
 2.250000000000E-01  -5.017944E-78  -1.656203E-75   5.198684E-78   1.638984E-75  -5.317019E-79  -2.544921E-76
 2.275000000000E-01  -1.185207E-77  -3.794617E-75   1.185096E-77   3.667459E-75  -1.736319E-78  -7.052893E-76
 2.300000000000E-01  -2.725216E-77  -8.490071E-75   2.656171E-77   8.068363E-75  -4.882348E-78  -1.802453E-75
 2.325000000000E-01  -6.119945E-77  -1.859322E-74   5.855899E-77   1.746072E-74  -1.260796E-77  -4.357690E-75
 2.350000000000E-01  -1.345424E-76  -3.992692E-74   1.270490E-76   3.718942E-74  -3.074008E-77  -1.010374E-74
 2.375000000000E-01  -2.900768E-76  -8.418686E-74   2.713912E-76   7.799588E-74  -7.180275E-77  -2.265249E-74
 2.400000000000E-01  -6.142060E-76  -1.744885E-73   5.710406E-76   1.611461E-73  -1.620781E-76  -4.937308E-74
 2.425000000000E-01  -1.278626E-75  -3.558105E-73   1.184063E-75   3.281318E-73  -3.555470E-76  -1.050064E-73
 2.450000000000E-01  -2.619333E-75  -7.143537E-73   2.420445E-75   6.587556E-73  -7.609174E-76  -2.185014E-73
 2.475000000000E-01  -5.284121E-75  -1.412885E-72   4.879658E-75   1.304358E-72  -1.593133E-75  -4.457273E-73
 2.500000000000E-01  -1.050389E-74  -2.754277E-72   9.705148E-75   2.547977E-72  -3.269914E-75  -8.927248E-73
 2.525000000000E-01  -2.058432E-74  -5.293988E-72   1.904856E-74   4.911703E-72  -6.589788E-75  -1.757544E-72
 2.550000000000E-01  -3.978371E-74  -1.003607E-71   3.690462E-74   9.345421E-72  -1.305523E-74  -3.404304E-72
 2.575000000000E-01  -7.585681E-74  -1.876920E-71   7.059150E-74   1.755368E-71  -2.544990E-74  -6.492152E-72
 2.600000000000E-01  -1.427283E-73  -3.463320E-71   1.333380E-73   3.255308E-71  -4.885376E-74  -1.219604E-71
 2.625000000000E-01  -2.650489E-73  -6.305694E-71   2.487385E-73   5.960742E-71  -9.239919E-74  -2.257813E-71
 2.650000000000E-01  -4.858312E-73  -1.132812E-70   4.583094E-73   1.077701E-70  -1.722597E-73  -4.120116E-71
 2.675000000000E-01  -8.790173E-73  -2.007775E-70   8.340993E-73   1.923813E-70  -3.166488E-73  -7.412138E-71
 2.700000000000E-01  -1.569758E-72  -3.509936E-70   1.499382E-72   3.390302E-70  -5.740277E-73  -1.314608E-70
 2.725000000000E-01  -2.766408E-72  -6.049728E-70   2.661989E-72   5.896936E-70  -1.026318E-72  -2.298344E-70
 2.750000000000E-01  -4.809660E-72  -1.027441E-69   4.666886E-72   1.011986E-69  -1.809700E-72  -3.959868E-70
 2.775000000000E-01  -8.245473E-72  -1.717752E-69   8.077142E-72   1.712606E-69  -3.146506E-72  -6.720325E-70
 2.800000000000E-01  -1.392836E-71  -2.823233E-69   1.379495E-71   2.855920E-69  -5.392638E-72  -1.122620E-69
 2.825000000000E-01  -2.315739E-71  -4.552068E-69   2.323554E-71   4.687715E-69  -9.105184E-72  -1.843944E-69
 2.850000000000E-01  -3.783275E-71  -7.176974E-69   3.856339E-71   7.561298E-69  -1.513339E-71  -2.973426E-69
 2.875000000000E-01  -6.058173E-71  -1.100740E-68   6.298397E-71   1.195599E-68  -2.472984E-71  -4.696260E-69
 2.900000000000E-01  -9.470963E-71  -1.627797E-68   1.010386E-70   1.846151E-68  -3.966184E-71  -7.239170E-69
 2.925000000000E-01  -1.436181E-70  -2.283567E-68   1.587377E-70   2.766520E-68  -6.226338E-71  -1.082941E-68
 2.950000000000E-01  -2.088640E-70  -2.936857E-68   2.431104E-70   3.979974E-68  -9.528075E-71  -1.557136E-68
 2.975000000000E-01  -2.850142E-70  -3.162156E-68   3.601793E-70   5.384025E-68  -1.411796E-70  -2.114046E-68
 3.000000000000E-01  -3.472748E-70  -1.841677E-68   5.091449E-70   6.538360E-68  -2.001954E-70  -2.608685E-68
 3.025000000000E-01  -3.232595E-70   3.702177E-68   6.679520E-70   6.189463E-68  -2.656144E-70  -2.632200E-68
 3.050000000000E-01  -3.054192E-71   1.956926E-67   7.599105E-70   1.234413E-68  -3.131437E-70  -1.191522E-68
 3.075000000000E-01   9.586879E-70   5.923581E-67   5.795223E-70  -1.549782E-67  -2.778994E-70   3.958379E-68
 3.100000000000E-01   3.606805E-69   1.518761E-66  -3.683017E-70  -5.993880E-67  -5.746864E-72   1.769360E-67
 3.125000000000E-01   1.002203E-68   3.597444E-66  -3.211054E-69  -1.666139E-66   8.481286E-70   5.035362E-67
 3.150000000000E-01   2.473930E-68   8.142294E-66  -1.043093E-68  -4.090929E-66   3.028744E-69   1.235358E-66
 3.175000000000E-01   5.738384E-68   1.790144E-65  -2.737276E-68  -9.422366E-66   8.111515E-69   2.819128E-66
 3.200000000000E-01   1.281706E-67   3.857777E-65  -6.536775E-68  -2.088906E-65   1.938156E-68   6.172592E-66
 3.225000000000E-01   2.791828E-67   8.192052E-65  -1.481595E-67  -4.516809E-65   4.362394E-68   1.317131E-65
 3.250000000000E-01   5.973455E-67   1.719690E-64  -3.250354E-67  -9.596855E-65   9.475467E-68   2.763106E-65
 3.275000000000E-01   1.260915E-66   3.575779E-64  -6.974878E-67  -2.012466E-64   2.011551E-67   5.728143E-65
 3.300000000000E-01   2.632929E-66   7.373766E-64  -1.472992E-66  -4.176361E-64   4.204215E-67   1.177109E-64
 3.325000000000E-01   5.447808E-66   1.509173E-63  -3.072787E-66  -8.591230E-64   8.688821E-67   2.402099E-64
 3.350000000000E-01   1.118145E-65   3.067015E-63  -6.346405E-66  -1.753588E-63   1.780323E-66   4.872441E-64
 3.375000000000E-01   2.278071E-65   6.191063E-63  -1.299613E-65  -3.553845E-63   3.622309E-66   9.829555E-64
 3.400000000000E-01   4.609219E-65   1.241594E-62  -2.641134E-65  -7.153822E-63   7.325195E-66   1.972629E-63
 3.425000000000E-01   9.264249E-65   2.474143E-62  -5.329791E-65  -1.430713E-62   1.473025E-65   3.938144E-63
 3.450000000000E-01   1.850159E-64   4.899547E-62  -1.068406E-64  -2.843239E-62   2.946140E-65   7.820744E-63
 3.475000000000E-01   3.671930E-64   9.643212E-62  -2.128029E-64  -5.615310E-62   5.861098E-65   1.544812E-62
 3.500000000000E-01   7.243108E-64   1.886560E-61  -4.212213E-64  -1.102248E-61   1.159799E-64   3.034852E-62
 3.525000000000E-01   1.420215E-63   3.669047E-61  -8.286947E-64  -2.150673E-61   2.282700E-64   5.929348E-62
 3.550000000000E-01   2.768430E-63   7.094497E-61  -1.620623E-63  -4.171619E-61   4.468477E-64   1.152043E-61
 3.575000000000E-01   5.365561E-63   1.364048E-60  -3.150803E-63  -8.044839E-61   8.699687E-64   2.225976E-61
 3.600000000000E-01   1.034074E-62   2.608154E-60  -6.090609E-63  -1.542634E-60   1.684527E-63   4.277319E-61
 3.625000000000E-01   1.981966E-62   4.960083E-60  -1.170711E-62  -2.941672E-60   3.244068E-63   8.174160E-61
 3.650000000000E-01   3.778363E-62   9.383271E-60  -2.237891E-62  -5.579124E-60   6.213779E-63   1.553692E-60
 3.675000000000E-01   7.165214E-62   1.765983E-59  -4.254818E-62  -1.052530E-59   1.183860E-62   2.937471E-60
 3.700000000000E-01   1.351848E-61   3.307063E-59  -8.046912E-62  -1.975403E-59   2.243655E-62   5.524738E-60
 3.725000000000E-01   2.537780E-61   6.162792E-59  -1.514042E-61  -3.688810E-59   4.230192E-62   1.033773E-59
 3.750000000000E-01   4.740910E-61   1.142999E-58  -2.834397E-61  -6.854600E-59   7.935131E-62   1.924695E-59
 3.775000000000E-01   8.814620E-61   2.110084E-58  -5.280216E-61  -1.267645E-58   1.481095E-61   3.565929E-59
 3.800000000000E-01   1.631289E-60   3.877842E-58  -9.789574E-61  -2.333383E-58   2.751018E-61   6.575182E-59
 3.825000000000E-01   3.005337E-60   7.095209E-58  -1.806545E-60  -4.275621E-58   5.085497E-61   1.206751E-58
 3.850000000000E-01   5.512368E-60   1.292622E-57  -3.318615E-60  -7.799856E-58   9.357310E-61   2.204716E-58
 3.875000000000E-01   1.006727E-59   2.345055E-57  -6.069278E-60  -1.416759E-57   1.713934E-60   4.010155E-58
 3.900000000000E-01   1.830873E-59   4.236941E-57  -1.105188E-59  -2.562554E-57   3.125432E-60   7.262576E-58
 3.925000000000E-01   3.316033E-59   7.624466E-57  -2.004010E-59  -4.615954E-57   5.674727E-60   1.309746E-57
 3.950000000000E-01   5.981827E-59   1.366664E-56  -3.618852E-59  -8.281377E-57   1.025991E-59   2.352306E-57
 3.975000000000E-01   1.074833E-58   2.440313E-56  -6.508643E-59  -1.479911E-56   1.847351E-59   4.207782E-57
 4.000000000000E-01   1.923874E-58   4.341047E-56  -1.165998E-58  -2.634496E-56   3.312863E-59   7.497302E-57
 4.025000000000E-01   3.430632E-58   7.693791E-56  -2.080801E-58  -4.672226E-56   5.917601E-59   1.330722E-56
 4.050000000000E-01   6.094892E-58   1.358668E-55  -3.699333E-58  -8.255580E-56   1.052965E-58   2.353076E-56
 4.075000000000E-01   1.078904E-57   2.390794E-55  -6.552548E-58  -1.453450E-55   1.866569E-58   4.145575E-56
 4.100000000000E-01   1.903062E-57   4.192308E-55  -1.156438E-57  -2.549828E-55   3.296631E-58   7.277228E-56
 4.125000000000E-01   3.345059E-57   7.326081E-55  -2.033714E-57  -4.457667E-55   5.801296E-58   1.272945E-55
 4.150000000000E-01   5.859503E-57   1.275914E-54  -3.564025E-57  -7.766343E-55   1.017275E-57   2.218934E-55
 4.175000000000E-01   1.022935E-56   2.214752E-54  -6.224458E-57  -1.348536E-54   1.777624E-57   3.854759E-55
 4.200000000000E-01   1.779872E-56   3.831807E-54  -1.083422E-56  -2.333826E-54   3.095681E-57   6.674110E-55
 4.225000000000E-01   3.086768E-56   6.608110E-54  -1.879543E-56  -4.025841E-54   5.372957E-57   1.151746E-54
 4.250000000000E-01   5.335985E-56   1.135965E-53  -3.250035E-56  -6.922259E-54   9.294706E-57   1.981116E-54
 4.275000000000E-01   9.194747E-56   1.946636E-53  -5.601782E-56  -1.186483E-53   1.602677E-56   3.396832E-54
 4.300000000000E-01   1.579421E-55   3.325475E-53  -9.624690E-56  -2.027293E-53   2.754649E-56   5.805896E-54
 4.325000000000E-01   2.704622E-55   5.663544E-53  -1.648499E-55  -3.453267E-53   4.719724E-56   9.892693E-54
 4.350000000000E-01   4.617237E-55   9.616210E-53  -2.814815E-55  -5.864344E-53   8.061515E-56   1.680459E-53
 4.375000000000E-01   7.858519E-55   1.627855E-52  -4.791676E-55  -9.928881E-53   1.372729E-55   2.845945E-53
 4.400000000000E-01   1.333513E-54   2.747499E-52  -8.132381E-55  -1.676054E-52   2.330442E-55   4.805367E-53
 4.425000000000E-01   2.256142E-54   4.623634E-52  -1.376120E-54  -2.820960E-52   3.944519E-55   8.089907E-53
 4.450000000000E-01   3.805940E-54   7.758298E-52  -2.321763E-54  -4.734140E-52   6.656831E-55   1.357976E-52
 4.475000000000E-01   6.401729E-54   1.298074E-51  -3.905860E-54  -7.921984E-52   1.120144E-54   2.272932E-52
 4.500000000000E-01   1.073706E-53   2.165682E-51  -6.551888E-54  -1.321871E-51   1.879437E-54   3.793505E-52
 4.525000000000E-01   1.795720E-53   3.602999E-51  -1.095924E-53  -2.199469E-51   3.144437E-54   6.313456E-52
 4.550000000000E-01   2.994809E-53   5.977493E-51  -1.827977E-53  -3.649493E-51   5.246049E-54   1.047799E-51
 4.575000000000E-01   4.980676E-53   9.889415E-51  -3.040533E-53  -6.038718E-51   8.727876E-54   1.734146E-51
 4.600000000000E-01   8.260522E-53   1.631660E-50  -5.043465E-53  -9.964732E-51   1.448051E-53   2.862210E-51
 4.625000000000E-01   1.366273E-52   2.684770E-50  -8.342957E-53  -1.639858E-50   2.395907E-53   4.711258E-51
 4.650000000000E-01   2.253665E-52   4.405682E-50  -1.376365E-52  -2.691392E-50   3.953469E-53   7.733974E-51
 4.675000000000E-01   3.707433E-52   7.210376E-50  -2.264544E-52  -4.405432E-50   6.506088E-53   1.266221E-50
 4.700000000000E-01   6.082743E-52   1.176932E-49  -3.715967E-52  -7.192018E-50   1.067838E-52   2.067607E-50
 4.725000000000E-01   9.953545E-52   1.916035E-49  -6.081584E-52  -1.171045E-49   1.748015E-52   3.367344E-50
 4.750000000000E-01   1.624494E-51   3.111167E-49  -9.927172E-52  -1.901808E-49   2.853971E-52   5.469888E-50
 4.775000000000E-01   2.644418E-51   5.038730E-49  -1.616248E-51  -3.080633E-49   4.647594E-52   8.862381E-50
 4.800000000000E-01   4.293615E-51   8.139652E-49  -2.624665E-51  -4.977400E-49   7.549028E-52   1.432231E-49
 4.825000000000E-01   6.953550E-51   1.311556E-48  -4.251403E-51  -8.021652E-49   1.223059E-51   2.308741E-49
 4.850000000000E-01   1.123284E-50   2.108010E-48  -6.868985E-51  -1.289534E-48   1.976545E-51   3.712329E-49
 4.875000000000E-01   1.810010E-50   3.379658E-48  -1.107041E-50  -2.067846E-48   3.186237E-51   5.954366E-49
 4.900000000000E-01   2.909310E-50   5.405001E-48  -1.779733E-50  -3.307723E-48   5.123543E-51   9.526891E-49
 4.925000000000E-01   4.664714E-50   8.622839E-48  -2.854134E-50  -5.278056E-48   8.218498E-51   1.520555E-48
 4.950000000000E-01   7.460964E-50   1.372287E-47  -4.565950E-50  -8.401591E-48   1.315082E-50   2.421013E-48
 4.975000000000E-01   1.190442E-49   2.178654E-47  -7.286747E-50  -1.334136E-47   2.099232E-50   3.845426E-48
 5.000000000000E-01   1.894843E-49   3.450553E-47  -1.160086E-49  -2.113480E-47   3.342899E-50   6.093299E-48
 5.025000000000E-01   3.008834E-49   5.451983E-47  -1.842508E-49  -3.340133E-47   5.310677E-50   9.632287E-48
 5.050000000000E-01   4.766414E-49   8.593970E-47  -2.919438E-49  -5.266297E-47   8.416825E-50   1.519090E-47
 5.075000000000E-01   7.532891E-49   1.351496E-46  -4.614958E-49  -8.283823E-47   1.330843E-49   2.390136E-47
 5.100000000000E-01   1.187726E-48   2.120438E-46  -7.278184E-49  -1.300014E-46   2.099390E-49   3.751932E-47
 5.125000000000E-01   1.868371E-48   3.319205E-46  -1.145178E-48  -2.035473E-46   3.304117E-49   5.876087E-47
 5.150000000000E-01   2.932315E-48   5.183798E-46  -1.797735E-48  -3.179730E-46   5.188256E-49   9.181852E-47
 5.175000000000E-01   4.591625E-48   8.077473E-46  -2.815714E-48  -4.955991E-46   8.128284E-49   1.431492E-46
 5.200000000000E-01   7.173617E-48   1.255810E-45  -4.400170E-48  -7.707150E-46   1.270561E-48   2.226751E-46
 5.225000000000E-01   1.118236E-47   1.948056E-45  -6.860819E-48  -1.195881E-45   1.981613E-48   3.456098E-46
 5.250000000000E-01   1.739243E-47   3.015193E-45  -1.067372E-47  -1.851484E-45   3.083729E-48   5.352289E-46
 5.275000000000E-01   2.699141E-47   4.656641E-45  -1.656899E-47  -2.860210E-45   4.788233E-48   8.270653E-46
